동서울충전소,동대문구,127.059431624,37.589684121
풍한주유소,동대문구,127.035975738,37.589205699
SK홍능 주유소,동대문구,127.042537444,37.588002944
휘경주유소,동대문구,127.067021545,37.591223966
신성주유소,동대문구,127.065954294,37.564206199
배봉로 주유소,동대문구,127.051063868,37.580020645
한영주유소,동대문구,127.057379093,37.588420684
영동주유소,동대문구,127.061782789,37.603642930
동호주유소,동대문구,127.057425604,37.575756164
삼원셀프주유소,동대문구,127.063218307,37.590180800
대성제6주유소,동대문구,127.051710673,37.586388008
SK스피드주유소,동대문구,127.069536253,37.561008511
오동나무주유소,동대문구,127.063360995,37.568942221
㈜홍릉가스,동대문구,127.041493900,37.591120000
장안동가스충전소,동대문구,127.058701957,37.562846695
용일주유소,동대문구,127.028051269,37.581436196
열린주유소,동대문구,127.067667441,37.584385776
개나리 주유소,동대문구,127.055613248,37.575903548
장안LPG충전소,동대문구,127.067257038,37.576006697
삼영주유소,동대문구,127.068838357,37.572335073
웰컴주유소,동대문구,127.068022874,37.597540379
답십리주유소,동대문구,127.065011424,37.572933379
경남관광호텔,동대문구,127.070627676,37.570263621
롯데영프라자,동대문구,127.046195700,37.580125600
경희의료원,동대문구,127.051616061,37.593847202
삼육치과병원,동대문구,127.063336700,37.587536200
SK주상가,동대문구,127.060791700,37.577675000
장안빌딩,동대문구,127.065327700,37.562048900
황학교 무인자동 공중화장실,동대문구,127.023684500,37.572060000
전농로타리시장 공중화장실,동대문구,127.056502963,37.577861534
장안1 공중화장실,동대문구,127.068329900,37.563712100
신이문역 공중화장실,동대문구,127.067579900,37.602960300
연화사 공중화장실,동대문구,127.050236400,37.594283200
장안1제방 공중화장실,동대문구,127.073320900,37.564739700
장안2제방 공중화장실,동대문구,127.077038700,37.575084400
장평교 공중화장실,동대문구,127.077106700,37.571465700
장안교 공중화장실,동대문구,127.076436800,37.579791800
제3체육공원 공중화장실,중랑구,127.073365800,37.584071100
제4체육공원 공중화장실,동대문구,127.068950000,37.593256000
이문1제방 공중화장실,동대문구,127.070991200,37.604701500
제1체육공원 공중화장실,동대문구,127.074629000,37.566679700
이문고가 공중화장실,동대문구,127.067534500,37.601982200
성북천교 공중화장실,동대문구,127.028013600,37.571000200
이문1 공중화장실,동대문구,127.060578200,37.601086700
이문2제방 공중화장실,동대문구,127.068713300,37.597951200
이문1마을마당 공중화장실,동대문구,127.064624100,37.602773700
답십리현대시장 공중화장실,동대문구,127.060618300,37.565747700
우산각공원 공중화장실,동대문구,127.024196300,37.573842200
정릉천제방 공중화장실,동대문구,127.034810100,37.575227500
홍릉 공중화장실,동대문구,127.042328900,37.590160600
회기 공중화장실,동대문구,127.055233700,37.590187400
전농1 공중화장실,동대문구,127.050589147,37.582887983
전곡마을마당 공중화장실,동대문구,127.054560800,37.580504400
장안2 공중화장실,동대문구,127.072573772,37.571318198
청량리 공중화장실,동대문구,127.045339000,37.581334600
진퉁해장국,광진구,127.067134903,37.540867710
세종빌딩,광진구,127.093077708,37.539171123
벧엘성서침례교회,광진구,127.079398672,37.536301321
명성교회,광진구,127.078382707,37.537497598
리젠트오피스텔,광진구,127.092740735,37.532520854
동해대게,광진구,127.079355395,37.535035608
동일빌딩,광진구,127.078541262,37.545424236
대봉갈비(한주빌딩),광진구,127.080816651,37.555710098
진넥스 베르디 엠,광진구,127.094894784,37.541573619
동성빌딩,광진구,127.063494080,37.540427531
캠퍼스프라자,광진구,127.068775244,37.541439598
군자감자탕,광진구,127.078221768,37.557006405
수현민물장어,광진구,127.069277329,37.532886034
광진소방서,광진구,127.082827089,37.544826420
광진경찰서,광진구,127.083823948,37.542817951
서울광진우체국(B동),광진구,127.090727100,37.537803100
서울광진우체국(A동),광진구,127.090492500,37.537851900
서울동부지방검찰청,광진구,127.087981600,37.536881400
동부지방법원(별관),광진구,127.087633300,37.536417800
동부지방법원(신관),광진구,127.087166800,37.536434200
동부지방법원(본관),광진구,127.087478600,37.536758000
군자동 주민센터,광진구,127.075901344,37.555139595
화양동 주민센터,광진구,127.071323340,37.546538470
자양4동 주민센터,광진구,127.065056061,37.540286685
자양3동 주민센터,광진구,127.072738845,37.533900146
자양2동 주민센터,광진구,127.084488132,37.528846106
자양1동 주민센터,광진구,127.082384161,37.534515417
광장동 주민센터,광진구,127.103100425,37.546845151
구의3동 주민센터,광진구,127.097701717,37.539009411
구의2동 주민센터,광진구,127.089897769,37.547246295
구의1동 주민센터,광진구,127.085697996,37.542479259
능동 주민센터,광진구,127.080533543,37.553763242
중곡4동 주민센터,광진구,127.087225878,37.565343811
중곡3동 주민센터,광진구,127.080124048,37.568816747
중곡2동 주민센터,광진구,127.081468628,37.560248191
중곡1동 주민센터,광진구,127.080014026,37.560592533
광진구청 종합상황실,광진구,127.082417500,37.538646600
광진구청3별관,광진구,127.082636600,37.537921800
광진구청2별관,광진구,127.081927600,37.538604300
광진구청1별관,광진구,127.081844700,37.538258800
구의3동주민센터,광진구,127.091945827,37.538000036
군자빌딩,광진구,127.075265295,37.558418753
신원택빌딩,광진구,127.084457440,37.555613388
한양에너지,광진구,127.076602964,37.564960078
중곡현대가스,광진구,127.073706095,37.560082320
㈜해양가스,광진구,127.083676498,37.534623347
심마니유황오리,광진구,127.085284233,37.560878910
후타리,광진구,127.082490840,37.561993315
하나부동산,광진구,127.085162809,37.532174605
한양할인마트,광진구,127.075441181,37.557784152
동신빌딩,광진구,127.065128524,37.542041895
동인상운,광진구,127.078922213,37.562129547
동도자동차(영미교통),광진구,127.086979521,37.565507527
월성운수,광진구,127.079618476,37.569159064
수경빌딩,광진구,127.077292149,37.565107052
건축세계,광진구,127.077486499,37.552756381
동일흥업빌딩,광진구,127.071074650,37.549393237
원광빌딩,광진구,127.078177068,37.554194088
원조순대국감자탕,광진구,127.067531499,37.534382231
진넥스오딧세이,광진구,127.097252080,37.541340205
자양오피스텔,광진구,127.082901002,37.539824988
동원교회,광진구,127.084958798,37.543640923
광성빌딩,광진구,127.091356335,37.534199046
프라임중앙상가,광진구,127.097398300,37.537630500
태림흥업(빌딩),광진구,127.085364902,37.533171646
혜민병원,광진구,127.083446315,37.535183808
대진흥업,광진구,127.086528837,37.546637576
대한예수교장로회동성교회,광진구,127.083196576,37.564620582
한국문화재단,광진구,127.088146315,37.554444573
광명빌딩,광진구,127.083337153,37.555272928
비봉빌딩,광진구,127.085601802,37.554402429
대한빌딩,광진구,127.094680424,37.541782640
열린교회,광진구,127.097891917,37.541186080
롯데백화점,광진구,127.071120913,37.538783303
비전빌딩,광진구,127.077691272,37.554542684
송림식당,광진구,127.076510304,37.536777836
풍년정 정육식당(생고기대학교),광진구,127.077975322,37.532788084
삼보빌딩(더전복),광진구,127.093502090,37.539346843
민도빌딩,광진구,127.086360635,37.537542861
신도브래뉴오피스텔,광진구,127.083473682,37.539993801
이가네,광진구,127.066730968,37.541769907
신성종합시장,광진구,127.088458247,37.557991216
2002노래방,광진구,127.082490225,37.568409438
동아빌딩,광진구,127.080821322,37.559130514
중곡제일시장,광진구,127.081297964,37.563916173
광성시장,광진구,127.081122347,37.563595609
성일주유소,광진구,127.061577257,37.537369842
조양시장,광진구,127.067373477,37.538885780
노룬산시장,광진구,127.065251796,37.535745414
프라임프라자,광진구,127.097603679,37.537394068
구의현대2단지종합상가,광진구,127.095856177,37.538623695
동서울터미널종합상가,광진구,127.093568870,37.533912685
테크노마트,광진구,127.095748201,37.535695641
와이엔오피스텔,광진구,127.091952918,37.538554723
정립회관,광진구,127.097623007,37.550798624
광장현대3단지종합상가,광진구,127.098585990,37.540617335
워커힐상가,광진구,127.106538040,37.550515603
원준빌딩,광진구,127.097613909,37.541413622
인성빌딩,광진구,127.107200349,37.548840279
한울복지관,광진구,127.108630619,37.549104522
일진주유소,광진구,127.077986140,37.567484669
용마주유소,광진구,127.087837221,37.559745754
대원주유소,광진구,127.086980010,37.564544912
중곡현대주유소,광진구,127.079001478,37.569329802
장판(구 태양)주유소,광진구,127.074784756,37.561850456
중원주유소,광진구,127.077688021,37.565854170
자양주유소,광진구,127.075882324,37.538122151
장호주유소,광진구,127.085815870,37.531272162
스타주유소,광진구,127.083146884,37.537003503
대명주유소,광진구,127.080519618,37.545109535
평안주유소,광진구,127.087063066,37.553812309
능동주유소,광진구,127.082438810,37.555553309
신양교회,광진구,127.061619241,37.536642119
장수주유소,광진구,127.071503098,37.554968951
좋은교회,광진구,127.090319930,37.536197593
대성주유소,광진구,127.092498658,37.543744870
강평주유소,광진구,127.107216474,37.547846828
삼호주유소,광진구,127.103716796,37.545631417
구의3동주민센터,광진구,127.092203800,37.537884900
중곡3마을공원,광진구,127.085000000,37.570000000
자양유수지,광진구,127.077086200,37.530028700
긴고랑어린이공원,광진구,127.090877400,37.558958400
광장동 청년회,광진구,127.110000000,37.549000000
화양공원,광진구,127.069510600,37.541522400
한아름공원,광진구,127.070051200,37.544956700
햇님공원,광진구,127.067000000,37.544000000
가중나무공원,광진구,127.068000000,37.547000000
해오름공원,광진구,127.092115700,37.556740900
중랑천제방2,광진구,127.078597900,37.569096000
배나무터공원,광진구,127.080000000,37.569000000
중랑천제방1,광진구,127.078000000,37.568000000
언덕배기공원,광진구,127.088000000,37.533000000
금모래공원,광진구,127.082566400,37.530210400
자마장공원,광진구,127.082182100,37.534184000
정말공원,광진구,127.078143600,37.533175500
장독골공원,광진구,127.077000000,37.537000000
어린이회관입구,광진구,127.079000000,37.548000000
어린이대공원후문,광진구,127.088585800,37.551554900
구의공원,광진구,127.094000000,37.538000000
푸른동산공원,광진구,127.091000000,37.543000000
목련공원,광진구,127.090000000,37.542000000
무궁화공원,광진구,127.095000000,37.542000000
광남중학교입구,광진구,127.103000000,37.542000000
아차산생태공원,광진구,127.100000000,37.553000000
평강공원,광진구,127.101000000,37.548000000
온달공원,광진구,127.104000000,37.546000000
서울숲코오롱디지털타워,성동구,127.051848759,37.542499998
텐즈힐상가(214동),성동구,127.025697200,37.568422100
텐즈힐상가(203동),성동구,127.023714300,37.569504800
효진주유소,성동구,127.064628857,37.544109990
아이콘주유소,성동구,127.035873024,37.564126311
행당한진노변상가,성동구,127.027677715,37.556420471
행당한신아파트상가,성동구,127.036667238,37.554242849
행당대림리빙프라자,성동구,127.028520363,37.557297042
행당대림노변상가,성동구,127.027624037,37.556604946
한남하이츠상가,성동구,127.011723585,37.540229999
청계벽산상가 120동,성동구,127.030728919,37.569338233
청계로주유소,성동구,127.027374408,37.570035039
정호주유소,성동구,127.036483916,37.566840108
이영빌딩,성동구,127.060561122,37.536926739
응봉대림1차노변상가,성동구,127.032212132,37.550796139
우인빌딩(왕십리클리닉),성동구,127.032068520,37.562902901
왕십리천주교회,성동구,127.033701848,37.565988863
옥수주유소,성동구,127.011379725,37.540985624
옥수리버젠상가,성동구,127.014758800,37.543928500
옥수동성당,성동구,127.013938300,37.543893600
영동테크노타워,성동구,127.055797611,37.545042962
신창비바패밀리,성동구,127.063305805,37.561292959
신원주유소,성동구,127.043703901,37.567010253
신세계오피스텔,성동구,127.020729373,37.554471163
순복음교회 성동성전,성동구,127.054812595,37.564707709
세원주유소,성동구,127.050419727,37.550855009
성수주유소,성동구,127.049879964,37.539992986
미타사,성동구,127.017506117,37.544315747
무학빌딩(레노스블랑쉬),성동구,127.034405512,37.558255707
명성주유소,성동구,127.061454010,37.561548646
명문갈비,성동구,127.048948417,37.568803058
맥도날드(행당동),성동구,127.033584339,37.562172979
리빠똥호프1,성동구,127.030199017,37.563823235
뚝도시장 2번,성동구,127.054814832,37.537792861
뚝도시장 1번,성동구,127.054814832,37.537792861
동창주유소,성동구,127.055576822,37.564230666
동일주유소,성동구,127.057894567,37.548571494
동부주유소,성동구,127.046442913,37.551304256
동부가스충전소,성동구,127.052404762,37.550424315
돈까스클럽(군자점),성동구,127.072079858,37.557103297
도루코주유소,성동구,127.063493726,37.542041889
장안빌딩,성동구,127.055111561,37.564402303
나래타워,성동구,127.035248593,37.560521123
금관빌딩,성동구,127.055890216,37.563996240
군자동주유소,성동구,127.068286341,37.560531165
교보생명,성동구,127.032093887,37.563526381
경진주유소,성동구,127.038117252,37.570539952
제인한방병원,성동구,127.055774873,37.549332714
서울중앙병원,성동구,127.019222100,37.551982296
서울마이크로병원,성동구,127.030661275,37.564264730
한양대학교병원,성동구,127.042565700,37.558860500
시립장애인치과병원,성동구,127.032792085,37.566702394
대한적십자사 서울지사,성동구,127.038409703,37.571416135
시립동부노인전문요양센터,성동구,127.032946728,37.567623233
옥수종합사회복지관,성동구,127.012739463,37.540461909
성동종합사회복지관,성동구,127.033414881,37.570187283
성동노인종합복지관,성동구,127.041479012,37.564859669
한국전력공사 성동지점,성동구,127.033466665,37.567943062
동부수도사업소,성동구,127.035417876,37.559284650
성동세무서,성동구,127.062798799,37.548472375
송정119안전센터,성동구,127.058206110,37.549028293
성수119안전센터,성동구,127.060624985,37.537180262
금호119안전센터,성동구,127.024327393,37.554063330
행당119안전센터,성동구,127.035458318,37.562032060
용답파출소,성동구,127.051741466,37.564777718
서울숲지구대,성동구,127.052243800,37.538061529
성수지구대,성동구,127.055228531,37.548218210
금남파출소,성동구,127.021031837,37.547625016
한양지구대,성동구,127.041758092,37.560286810
왕십파출소,성동구,127.032642076,37.566662634
성동경찰서,성동구,127.036361034,37.561760442
성동구도시관리공단,성동구,127.036888951,37.571709665
시립성동청소년수련관,성동구,127.036436877,37.562358266
마장국민체육센터,성동구,127.040773536,37.562125026
열린금호교육문화관,성동구,127.019926375,37.552790199
성동구민종합체육센터,성동구,127.044030990,37.545823819
성동구립 용답도서관,성동구,127.051287960,37.566694573
성동구립 금호도서관,성동구,127.024893900,37.554051400
성동구립도서관,성동구,127.034943687,37.559174553
성동문화회관,성동구,127.035980122,37.559290164
성동구 보건분소,성동구,127.024020509,37.552998709
성동구 보건소,성동구,127.033197244,37.567063059
용답동 주민센터,성동구,127.055551813,37.564064563
송정동 주민센터,성동구,127.069523996,37.554509318
성수2가3동 주민센터,성동구,127.055228531,37.548218210
성수2가1동 주민센터,성동구,127.054005900,37.539535448
성수1가2동 주민센터,성동구,127.044340639,37.546317456
성수1가1동 주민센터,성동구,127.049671783,37.542027631
옥수동 주민센터,성동구,127.013431093,37.543687186
금호4가 주민센터,성동구,127.022335725,37.547173962
금호동2.3가 주민센터,성동구,127.025468662,37.548339692
금호동1가 주민센터,성동구,127.021653234,37.554877182
응봉동 주민센터,성동구,127.033385688,37.553133838
행당2동 주민센터,성동구,127.029324405,37.558213365
행당1동 주민센터,성동구,127.036134660,37.558504616
사근동 주민센터,성동구,127.045843861,37.561204282
마장동 주민센터,성동구,127.045390098,37.566313120
왕십리도선동 주민센터,성동구,127.025571100,37.567772600
왕십리2동 주민센터,성동구,127.030496097,37.561077983
성동구 교육청,성동구,127.036675046,37.564055415
성동구 구의회,성동구,127.036823156,37.562831445
성동구청 ,성동구,127.036939971,37.563436330
성동구청 앞,성동구,127.036939971,37.563436330
용답어린이공원,성동구,127.064539111,37.560351210
용답꽃공원,성동구,127.054003092,37.560147378
용답휴식공원,성동구,127.047440115,37.569986234
중랑물재생센터앞,성동구,127.062551400,37.550807800
송정제방,성동구,127.060007987,37.549108522
송정농구장,성동구,127.066029436,37.552382974
새말빗물펌프장,성동구,127.070142347,37.556293145
성수근린공원,성동구,127.052404963,37.544807860
성삼공원,성동구,127.060174003,37.542053459
뚝섬유수지체육공원,성동구,127.042547698,37.548794346
송정제방길,성동구,127.047193100,37.551948700
매봉산지하수옆,성동구,127.010580808,37.546100378
응봉산팔각정,성동구,127.028568119,37.547074635
달맞이봉,성동구,127.020611448,37.544848530
금호4가 얼음가게,성동구,127.020494170,37.548147565
금호3가 경로당,성동구,127.021398600,37.548794100
금남시장 뒤,성동구,127.022429800,37.548993900
금호산,성동구,127.019589400,37.556752000
군부대앞금호정,성동구,127.019517800,37.556445200
독서당공원,성동구,127.028741000,37.549916100
대현산공원,성동구,127.028349149,37.553131901
대현산방범초소뒤,성동구,127.028349149,37.553131901
대현산관리사무소,성동구,127.028349149,37.553131901
응봉교아래,성동구,127.034968569,37.549539712
응봉테니스장,성동구,127.037218561,37.551270456
응봉체육공원,성동구,127.037218561,37.551270456
응봉자전거대여소,성동구,127.034482526,37.550472392
응봉개나리공원,성동구,127.031929506,37.548456777
응봉암벽공원,성동구,127.030866800,37.548504900
대림공원,성동구,127.027070239,37.554701065
행당어린이공원,성동구,127.037251350,37.557596951
소월문화광장,성동구,127.035749900,37.558826600
한양대앞광장,성동구,127.040362400,37.558132600
살곶이궁터장,성동구,127.041916198,37.553588302
살곶이 진출부,성동구,127.046326208,37.553972714
살곶이인라인,성동구,127.046997000,37.554426700
살곶이진입부,성동구,127.046326208,37.553972714
마장축산물시장,성동구,127.044107867,37.569826063
마장축산물시장한전뒤,성동구,127.039398971,37.567891513
마장축산물시장남문,성동구,127.041067353,37.567201589
마장어린이공원,성동구,127.045756560,37.566104159
마장기사식당앞,성동구,127.043650107,37.566973291
자전거체험학습장,성동구,127.047049041,37.566074337
무학봉공원,성동구,127.026947525,37.561611383
왕십리문화공원,성동구,127.035262620,37.561759992
청파동자치회관별관,용산구,126.967524270,37.553923624
청파동자치회관,용산구,126.967092462,37.549252154
이태원2동주민센터,용산구,126.990126421,37.541885648
이촌1동주민센터,용산구,126.973241119,37.521328811
보광동주민센터,용산구,127.000147251,37.526296251
용중지구대용산치안센터,용산구,126.985552355,37.546069033
용산2가동주민센터,용산구,126.985552355,37.546069033
용산구문화체육센터 2층.4층,용산구,126.967609806,37.537233518
용산구문화체육센터,용산구,126.967609806,37.537233518
청소년수련원 수영장,용산구,126.973241119,37.521328811
청소년수련원 샤워실,용산구,126.973241119,37.521328811
청소년수련원 지하2층,용산구,126.973241119,37.521328811
청소년수련원 지하1층,용산구,126.973241119,37.521328811
청소년수련원 2층,용산구,126.973241119,37.521328811
청소년수련원 3층,용산구,126.973241119,37.521328811
청소년수련원 4층,용산구,126.973241119,37.521328811
청소년수련원 5층,용산구,126.973241119,37.521328811
신창동공영주차장,용산구,126.955361200,37.535267100
이태원공영주차장,용산구,126.992655614,37.540285936
효창동본부,용산구,126.961318735,37.541671630
한남제천헬스장,용산구,127.006208639,37.531233442
한남동헬스장,용산구,127.000479777,37.534558195
이태원2동헬스장,용산구,126.990385700,37.541604000
용산2가헬스장,용산구,126.985552355,37.546069033
서빙고동헬스장,용산구,126.994618832,37.520475179
청파1동헬스장,용산구,126.967524270,37.553923624
이촌동헬스장,용산구,126.954638783,37.526276028
시설공단용문동헬스크럽,용산구,126.957566874,37.538948249
원효2동자치센터,용산구,126.951841000,37.534040300
이태원패션1번가,용산구,126.990180814,37.534624691
맥도날드,용산구,126.989668143,37.533784546
헤밀턴호텔,용산구,126.994205910,37.534938465
국제아케이트,용산구,126.990340000,37.534015190
한양회관,용산구,127.001354755,37.537501243
동호프라자,용산구,126.989891800,37.534569028
롯데리아숙대점,용산구,126.972059589,37.543129973
이태원시장,용산구,126.990020219,37.533823118
삼각지주택가,용산구,126.971679700,37.535216900
모자원화장실,용산구,126.983954188,37.545316215
이태원2화장실,용산구,126.990228519,37.543056906
이태원1화장실,용산구,126.988665776,37.534316615
신계동화장실,용산구,126.963081900,37.533821600
철길담장옆,용산구,126.968781800,37.531756200
이촌로화장실,용산구,126.961040310,37.523104535
후암동주민센터,용산구,126.978202900,37.548509300
남영동주민센터,용산구,126.974962800,37.545610600
이태원소방서,용산구,126.996094200,37.534363600
한강로소방서,용산구,126.971280277,37.533470273
장애인종합사회복지관,용산구,126.961612218,37.547076658
용산노인종합복지관,용산구,127.006482372,37.531333725
효창종합사회복지관,용산구,126.963003315,37.541221912
갈월종합사회복지관,용산구,126.974807575,37.545767956
한남역,용산구,127.009075500,37.529352700
서빙고역,용산구,126.988497500,37.519729100
이촌역,용산구,126.974719100,37.522264500
서울역,용산구,126.969397635,37.552867517
용산역,용산구,126.964682500,37.529989100
용중지구대,용산구,126.978462380,37.549153724
원효지구대,용산구,126.965325482,37.538838591
이태원지구대,용산구,126.994386139,37.534291091
용산경찰서,용산구,126.966840638,37.540929638
서빙고소방서,용산구,126.994990382,37.520825643
후암소방서,용산구,126.977940300,37.548823600
서울보훈지청,용산구,126.974258198,37.534875362
용산등기소,용산구,126.969229243,37.536735675
보광파출소,용산구,127.000144378,37.526791195
용산역파출소,용산구,126.965040600,37.527872500
한강파출소,용산구,126.970410435,37.524854662
보광동우체국,용산구,127.000174109,37.526566432
이촌동우체국,용산구,126.974876348,37.520207907
한남동우체국,용산구,127.001675951,37.533517738
원효로우체국,용산구,126.949714023,37.533301719
후암동우체국,용산구,126.977305576,37.551115062
남영동우체국,용산구,126.972998200,37.544880700
용문동우체국,용산구,126.959913600,37.535267300
부영주유소,용산구,126.954148200,37.530405100
이촌2동주민센터,용산구,126.954638783,37.526276028
한남동주민센터,용산구,127.000647977,37.534816150
이태원1동주민센터,용산구,126.995057050,37.532507853
금강아산병원(지하층),용산구,126.982712700,37.517677291
금강아산병원(1층),용산구,126.982712700,37.517677291
금강아산병원(2층),용산구,126.982712700,37.517677291
금강아산병원(3층),용산구,126.982712700,37.517677291
소아아동병원,용산구,126.968623258,37.553750676
순천향대학교서울병원(모자2층),용산구,127.004335400,37.534164200
순천향대학교서울병원(모자1층),용산구,127.005291100,37.533429100
순천향대학교서울병원(별관2층),용산구,127.004370800,37.533948000
순천향대학교서울병원(별관1층),용산구,127.004472500,37.533984500
순천향대학교서울병원(본관2층),용산구,127.004226400,37.533532800
순천향대학교서울병원(본관1층),용산구,127.004678700,37.533606800
용산구종합행정타운,용산구,126.990331990,37.532480588
동빙고빗물펌프장,용산구,126.996925514,37.521699133
서빙고동청사,용산구,126.994618832,37.520475179
효창동주민센터,용산구,126.961828579,37.542480003
백범김구기념관,용산구,126.960397270,37.546013619
영동석유,용산구,126.960512800,37.539866144
효창종합사회복지관,용산구,126.963003315,37.541221912
신계역사공원,용산구,126.966264100,37.535170000
응봉(광장),용산구,127.004295449,37.546247321
응봉(테니스장),용산구,127.003328603,37.545929528
효창(운동장),용산구,126.961407183,37.543549459
효창(놀이터),용산구,126.963035900,37.544962100
효창(헌수동산),용산구,126.960299350,37.545168870
효창(북문),용산구,126.960299350,37.545168870
효창(매점),용산구,126.962679100,37.544992000
효창(기념식수지),용산구,126.960299350,37.545168870
정겨운마을마당,용산구,127.007035796,37.530357287
새꿈공원,용산구,126.974460448,37.552553245
돌모루공원,용산구,126.968597700,37.542860000
삼각지공원,용산구,126.975516800,37.534400200
동자공원,용산구,126.973709544,37.550135773
늘푸른공원,용산구,126.956850767,37.534752668
청파공원,용산구,126.968244168,37.553540711
소월길주유소,용산구,126.977716516,37.554399903
용산도서관,용산구,126.980112152,37.551989177
새나라어린이공원,용산구,126.976346530,37.548301320
후암동공중화장실,용산구,126.976418590,37.550194801
후암동주민센터,용산구,126.978135234,37.548693784
용문시장화장실,용산구,126.960271822,37.535931754
신흥시장화장실,용산구,126.985067930,37.545318019
이촌종합시장 화장실,용산구,126.974909435,37.520502561
보광시장화장실,용산구,127.000270610,37.527190224
만리시장화장실,용산구,126.963177304,37.551576774
용문동주민센터,용산구,126.957566874,37.538948249
용산뉴타운주유소,용산구,126.964393916,37.524993626
용일주유소,용산구,126.962996381,37.524715924
삼각지공원,용산구,126.975411693,37.534419222
한마음공원,용산구,126.971504642,37.534133147
용산소방서,용산구,126.971490795,37.534102348
용산우체국,용산구,126.969491935,37.530004130
용산세무서,용산구,126.969138584,37.523146251
한강로동 주민센터,용산구,126.969245600,37.528116800
최가빌딩,중구,126.992292804,37.567294982
뽀뽀치킨,중구,126.979676413,37.559146031
부르뎅아동복,중구,126.978468059,37.560315260
미나미야마,중구,126.985909015,37.557242877
숭례문수입상가,중구,126.976202535,37.559372280
맥도날드(명동2호점),중구,126.985063500,37.560477700
남산돈가스,중구,126.979534387,37.556097986
서울특별시의회,중구,126.976526102,37.567564479
서울시청 서소문별관,중구,126.975566400,37.564481200
서울시청(신청사),중구,126.978643400,37.566518300
명동예술극장,중구,126.984185780,37.564034701
한국정보화진흥원 개방화장실(B1) ,중구,126.978799367,37.568790523
예금보험공사(남:지하1층 여:지하1층),중구,126.980732486,37.568520835
중부수도사업소,중구,127.002719401,37.553555999
도로교통공단 신관 화장실(1층),중구,127.024889069,37.563905343
도로교통공단 본관 화장실(1층),중구,127.024889069,37.563905343
한전 서울지역본부 화장실(1층),중구,126.983312389,37.565049742
국립중앙의료원,중구,127.005026293,37.567251099
나라키움빌딩 공중화장실(1층),중구,126.988171606,37.565039893
중부세무서 공중화장실(1층),중구,126.990714176,37.560727766
서울퇴계로5가우체국 화장실(1층),중구,127.001636317,37.562736141
서울흥인동우체국 화장실(1층),중구,127.015881961,37.565646811
서울신당동우체국 화장실(1층),중구,127.011029704,37.555018205
서울역전우체국 화장실(1층),중구,126.971384660,37.557579243
서울을지로4가우체국 화장실(1층),중구,126.995149282,37.566195582
서울중앙우체국 화장실(1층),중구,126.982153647,37.561591579
신당119안전센터 공중화장실(남:1층/여:3층),중구,127.009622419,37.552917181
회현119안전센터 공중화장실(1층),중구,126.977414279,37.559804221
충무로119안전센터 공중화장실(2층),중구,126.992808500,37.561588400
을지로119안전센터 공중화장실(1층),중구,127.011675432,37.567183650
중부소방서 공중화장실(남:1층/여:2층),중구,127.015349440,37.564754561
중림파출소,중구,126.967096662,37.557881747
서소문파출소,중구,126.975451089,37.563817949
명동파출소,중구,126.983951776,37.563582639
회현파출소,중구,126.978528050,37.558411459
남대문파출소,중구,126.976375635,37.559005974
서울역파출소,중구,126.971667736,37.556793299
태평로파출소 북창치안센터,중구,126.979976308,37.562143202
태평로파출소,중구,126.979972016,37.568005914
남대문경찰서,중구,126.973530169,37.554805371
광희지구대 (남녀공용 1),중구,127.013403834,37.565866957
장충파출소 1층,중구,127.004810345,37.558971384
충무파출소 남녀공용화장실,중구,126.991569390,37.560870656
약수지구대 화장실 (남.녀 1층),중구,127.012338269,37.552144457
을지로3가파출소 공중화장실 1층,중구,126.992836310,37.566174775
신당파출소1층(남녀공용1),중구,127.016368974,37.565037568
을지지구대(남1층. 여1층),중구,127.003924833,37.566467374
중부경찰서화장실(1층),중구,126.989565049,37.563595033
신당구립도서관(1층~4층),중구,127.018911460,37.561715757
중구구립도서관 화장실(1.2.3층),중구,127.010821005,37.556377885
중림종합복지센터,중구,126.966174831,37.559449595
남산타운문화체육센터,중구,127.009007422,37.551073392
장충문화체육센터(4층),중구,127.001312063,37.559964064
손기정문화체육센터 서관 화장실(1층),중구,126.965986281,37.556860789
손기정문화체육센터 후관 화장실(1층),중구,126.965986281,37.556860789
훈련원공원종합체육관,중구,127.004076452,37.567042995
무학봉체육관,중구,127.024538018,37.562258203
회현체육센터,중구,126.981566004,37.556202276
충무아트홀스포츠센터,중구,127.014774567,37.565941277
중구문화원,중구,126.986560813,37.567371428
중구청소년수련관(1층),중구,127.012567541,37.551832204
시립서울청소년수련관 1층,중구,126.990549637,37.567476233
약수노인복지관 (1층),중구,127.009298668,37.552479792
중구종합복지센터 (1층),중구,127.022782227,37.565085025
신당사회복지관,중구,127.009504858,37.554353454
중구 보건소 1층,중구,127.015079922,37.564579456
중구 구민회관,중구,127.005992935,37.568555586
중구청 별관(1층),중구,126.997991129,37.564113088
중구청 본관(1층),중구,126.997991129,37.564113088
황학동 주민센터 화장실(1층),중구,127.021612771,37.567387719
동화동 주민센터 화장실(1층. 2층. 3층),중구,127.019401025,37.559975599
신당5동주민센터(1층),중구,127.021850161,37.565120057
청구동주민센터(1층. 2층),중구,127.014669723,37.557058098
약수동주민센터(1층),중구,127.008968283,37.552456736
다산동주민센터 공중화장실,중구,127.008242927,37.554319366
신당동공중화장실(1층),중구,127.014521738,37.562102611
을지로동 주민센터내 화장실(1층),중구,126.991337867,37.566690297
